demand_i,station_j,m,t,flow_X,travel_time
32,776,3,2,0.132,150.38034057617188
52,92,0,2,0.132,114.4842758178711
24,1707,2,2,0.132,125.15516662597656
44,105,3,2,0.132,147.8617706298828
71,1272,0,3,0.02765078261175588,136.2909698486328
58,1116,3,1,0.088,131.0633087158203
89,445,2,3,0.1,141.5133819580078
77,1743,0,1,0.088,117.96814727783203
58,810,0,3,0.1,126.07738494873047
39,638,3,3,0.01200000000000001,131.11752319335938
13,629,2,3,0.09513207460077994,122.93148803710938
16,1268,2,1,0.088,144.13331604003906
89,2013,1,3,0.1,149.66943359375
42,1201,1,1,0.004367822503475255,125.9603271484375
52,693,3,2,0.132,122.83924102783203
33,1361,0,3,0.01200000000000001,129.86859130859375
110,1159,0,2,0.132,118.14562225341797
33,519,0,1,0.088,129.72862243652344
92,1324,2,1,0.088,132.34060668945312
0,1700,0,1,0.088,123.50120544433594
16,592,2,2,0.03378610952425376,144.50027465820312
16,221,2,2,0.132,138.18772888183594
34,1100,0,2,0.132,126.4251937866211
42,1052,2,0,0.154,120.08419036865234
112,1211,3,0,0.154,117.7302017211914
70,348,2,0,0.154,116.32640075683594
46,669,1,3,0.1,130.17532348632812
28,1618,3,2,0.04237607188000736,128.54879760742188
82,1530,3,2,0.11458867281582347,131.20611572265625
89,1836,0,3,0.01200000000000001,148.20179748535156
3,260,3,3,0.1,144.91055297851562
28,315,2,2,0.132,106.22738647460938
102,453,3,1,0.088,
103,953,3,2,0.132,144.8365478515625
107,1645,2,1,0.088,124.55036163330078
74,1429,2,3,0.1,135.6409149169922
53,1523,0,2,0.005129003423072709,155.02276611328125
74,117,1,1,0.088,142.64468383789062
59,687,1,1,0.088,129.9551239013672
3,966,2,3,0.01200000000000001,151.40087890625
82,1676,3,1,0.088,134.11521911621094
77,1282,2,2,0.132,121.17851257324219
26,520,3,2,0.06075284213859711,133.8925018310547
0,1504,2,1,0.088,122.84294891357422
82,46,3,1,0.088,132.77247619628906
115,1852,3,3,0.1,126.32865142822266
63,80,1,3,0.0047158128368108565,126.91487884521484
61,1063,3,3,0.01200000000000001,141.1981964111328
61,1408,3,3,0.1,135.23831176757812
52,574,0,1,0.088,125.93468475341797
59,518,2,2,0.132,150.61422729492188
89,2009,0,3,0.01200000000000001,146.02102661132812
3,525,1,3,0.01200000000000001,151.595458984375
42,233,2,2,0.132,132.1492919921875
16,1487,1,3,0.09976623119910022,138.53506469726562
37,96,3,0,0.12091413434748705,
10,9,1,1,0.088,126.60453796386719
66,1182,2,3,0.05426900619165273,128.2998504638672
106,444,3,3,0.1,140.1685028076172
97,1721,1,1,0.051882256232453156,127.05683898925781
44,1889,0,2,0.132,138.0310516357422
52,746,2,1,0.088,117.75775909423828
89,1880,1,1,0.088,149.5483856201172
83,390,0,1,0.00314104760230724,124.71281433105469
57,131,0,2,0.132,129.62576293945312
34,1110,0,3,0.1,127.6542739868164
58,1606,0,3,0.1,126.03926849365234
32,486,2,2,0.132,130.81932067871094
77,536,1,3,0.1,121.22920989990234
32,710,2,1,0.088,133.25689697265625
112,230,3,0,0.154,116.66272735595703
28,251,0,1,0.088,136.01771545410156
66,1134,3,1,0.088,130.98074340820312
52,271,2,1,0.088,117.34913635253906
24,1513,2,2,0.132,127.50452423095703
103,1061,3,1,0.088,146.58047485351562
56,767,3,1,0.05447386049526379,120.9582290649414
16,1106,0,2,0.132,136.03997802734375
36,1309,3,2,0.132,132.0387420654297
32,334,3,1,0.088,128.88758850097656
14,83,3,3,0.01200000000000001,138.9224853515625
56,1344,0,3,0.1,125.71691131591797
89,1189,3,3,0.01200000000000001,146.95565795898438
115,1223,2,1,0.088,126.63390350341797
68,1455,0,1,0.088,139.15538024902344
62,1825,1,2,0.132,120.16182708740234
59,574,1,1,0.088,149.710693359375
8,463,3,1,0.088,139.49061584472656
95,728,0,2,0.132,134.49842834472656
112,230,1,3,0.1,116.66272735595703
33,1781,1,3,0.1,124.13660430908203
51,1627,3,2,0.132,121.17086029052734
74,1252,2,1,0.088,131.67596435546875
10,580,0,2,0.132,129.1921844482422
87,1145,2,0,0.0772553487927323,125.43084716796875
77,1759,0,2,0.044185839899994805,118.9220199584961
24,1417,1,2,0.132,123.20803833007812
92,1744,3,1,0.088,128.87255859375
95,424,3,1,0.088,138.8199462890625
75,350,0,2,0.132,125.70026397705078
103,198,2,3,0.1,143.4693603515625
23,581,2,3,0.1,109.01860809326172
36,1848,2,3,0.1,124.71561431884766
14,1080,0,3,0.1,135.03521728515625
74,1909,3,3,0.1,137.8917694091797
66,1820,0,1,0.06103522443289888,144.58807373046875
52,484,2,2,0.132,116.0594253540039
70,365,0,1,0.088,120.0744400024414
29,253,2,3,0.07172768167108308,124.59071350097656
80,169,3,1,0.088,102.01465606689453
82,1333,3,2,0.132,134.64002990722656
87,1172,1,1,0.088,129.39439392089844
83,136,2,3,0.01200000000000001,127.1736831665039
97,629,2,0,0.06858471973207025,126.4849853515625
28,871,0,1,0.088,105.81856536865234
59,557,1,3,0.1,144.07534790039062
42,83,1,1,0.088,131.97927856445312
83,958,2,1,0.088,
85,1266,2,3,0.1,116.88200378417969
97,1259,3,1,0.088,129.62991333007812
16,1293,1,3,0.1,138.1072540283203
52,681,1,3,0.1,117.31963348388672
51,1152,3,2,0.033082411904484466,119.46376037597656
74,256,1,3,0.01200000000000001,139.3878173828125
97,1340,3,1,0.088,127.10184478759766
82,741,3,3,0.1,134.1942596435547
82,501,2,2,0.132,139.3131561279297
63,1266,3,0,0.002767943332088324,124.43016815185547
16,1620,3,0,0.154,124.46698760986328
61,1872,0,1,0.088,139.4178466796875
93,730,2,2,0.1005338997941212,113.01606750488281
16,1151,0,1,0.088,142.51524353027344
87,1599,0,1,0.088,139.17190551757812
25,116,3,0,0.04878855664722595,136.343017578125
44,91,0,2,0.132,146.93707275390625
32,524,1,1,0.088,130.3231964111328
77,1848,3,1,0.088,120.97967529296875
4,1573,1,3,0.08050592814203067,122.0376205444336
68,862,3,0,0.07178037565878512,130.04806518554688
95,1646,2,2,0.132,135.58953857421875
49,1753,1,3,0.1,116.86788940429688
16,1620,1,3,0.1,124.46698760986328
89,560,2,1,0.088,144.40081787109375
24,1510,0,3,0.1,125.95013427734375
36,1256,3,2,0.132,127.87078857421875
24,1263,3,1,0.088,124.50358581542969
17,421,3,3,0.01200000000000001,132.8511199951172
52,1689,1,1,0.088,114.96037292480469
8,1831,3,2,0.132,138.52659606933594
52,1766,0,3,0.1,111.18428039550781
23,1301,1,3,0.1,118.76207733154297
52,383,3,2,0.132,119.4293212890625
82,642,3,1,0.088,136.5513153076172
68,194,2,1,0.088,140.58995056152344
46,1197,2,2,0.132,130.36343383789062
43,1117,3,2,0.132,123.52989959716797
92,1240,3,3,0.1,129.37274169921875
58,58,1,1,0.088,128.08712768554688
48,1789,2,2,0.132,134.11978149414062
82,1921,0,2,0.132,132.80160522460938
52,1021,0,2,0.132,113.99590301513672
67,232,0,3,0.1,124.9438247680664
59,0,0,3,0.1,149.0017547607422
105,304,3,1,0.088,146.7697296142578
52,1493,3,1,0.088,117.21272277832031
74,380,2,3,0.01200000000000001,136.81973266601562
67,365,1,2,0.07937148632010152,123.66497802734375
62,1722,3,2,0.132,136.0716552734375
49,1607,2,2,0.132,123.89335632324219
15,1481,0,2,0.132,134.75033569335938
16,1220,3,2,0.132,140.44944763183594
84,1567,0,2,0.03547196886668508,111.13727569580078
0,1339,0,2,0.11969442087074189,120.36851501464844
66,365,3,0,0.01999129558521892,123.7498550415039
0,900,1,2,0.132,123.0335922241211
16,853,1,3,0.1,131.5590057373047
16,312,1,3,0.01200000000000001,138.6106719970703
8,1979,0,2,0.132,130.64840698242188
105,1459,3,1,0.054230929850768494,137.90550231933594
24,1720,1,2,0.132,121.43627166748047
48,259,0,2,0.132,140.7625732421875
24,998,3,2,0.132,128.33494567871094
105,253,2,2,0.132,139.690185546875
89,837,0,3,0.01200000000000001,147.82432556152344
38,508,3,2,0.132,134.1150360107422
57,1254,1,0,0.10511379735124346,123.23664093017578
46,2014,1,3,0.1,130.42791748046875
95,1375,1,1,0.056592665750827,134.5364990234375
24,1147,3,1,0.088,122.84561157226562
15,699,3,0,0.154,128.24664306640625
105,1149,1,0,0.154,130.47317504882812
23,1858,1,2,0.132,132.25367736816406
32,1901,2,0,0.154,127.85045623779297
62,1141,1,3,0.036108064511683385,123.12361145019531
16,1180,1,3,0.012000000000005256,144.27061462402344
70,722,0,0,0.048108566848532625,118.48468017578125
23,1842,0,1,0.088,134.1986083984375
110,730,0,2,0.132,115.80975341796875
102,1279,1,3,0.01200000000000001,141.78163146972656
97,21,2,2,0.132,129.90463256835938
105,908,1,3,0.01200000000000001,144.9883575439453
87,522,2,2,0.013214672910168757,136.78665161132812
88,1734,3,2,0.132,137.91201782226562
77,1634,3,3,0.1,117.50836181640625
88,502,0,2,0.12571417002651783,141.7058563232422
49,54,2,3,0.012000000000005256,125.6742172241211
95,738,1,1,0.088,134.23291015625
38,1214,0,1,0.088,133.30722045898438
16,221,0,1,0.088,138.18772888183594
59,1915,3,3,0.154,119.300048828125
58,1046,3,1,0.088,126.0677719116211
105,1962,3,1,0.088,146.55372619628906
82,10,1,3,0.1,135.93405151367188
16,889,1,0,0.154,131.5250244140625
97,1032,2,1,0.088,133.97203063964844
113,126,2,2,0.132,124.65348815917969
82,960,0,0,0.154,129.9214324951172
113,1951,2,1,0.088,125.44709777832031
16,1851,2,2,0.132,138.11293029785156
105,1152,1,0,0.0930387921042869,132.8730010986328
52,936,2,1,0.088,114.86834716796875
3,1550,2,1,0.088,151.16221618652344
110,466,3,2,0.132,118.08856201171875
106,1062,3,2,0.132,141.06048583984375
16,753,3,1,0.088,144.25210571289062
27,767,3,3,0.1,116.48890686035156
56,116,2,2,0.132,121.9650650024414
24,1864,2,1,0.088,131.89720153808594
105,179,3,3,0.1,131.32786560058594
83,1551,2,1,0.088,128.54823303222656
49,1546,0,2,0.132,120.74223327636719
68,1503,2,2,0.132,142.24984741210938
110,432,3,1,0.088,118.38339233398438
24,1250,1,1,0.088,125.26699829101562
66,699,0,0,0.01646533294942859,123.39932250976562
105,1619,0,3,0.048404497115978884,134.796142578125
56,631,2,2,0.132,123.60497283935547
25,1239,1,3,0.01200000000000001,142.0098419189453
3,713,2,3,0.1,155.3379364013672
61,1063,1,2,0.132,141.1981964111328
24,1566,3,1,0.088,125.20452880859375
68,973,1,2,0.132,135.23977661132812
58,1095,3,3,0.029023637934683155,125.83617401123047
62,1790,1,2,0.132,118.78894805908203
97,930,3,0,0.154,127.9162368774414
43,1540,2,3,0.1,121.15424346923828
52,1937,3,2,0.132,113.63845825195312
32,57,2,2,0.132,128.3669891357422
62,896,1,2,0.132,118.58523559570312
16,1972,3,3,0.1,131.34901428222656
88,437,1,1,0.088,134.7291717529297
62,191,3,2,0.132,129.4374237060547
24,1154,0,1,0.088,134.06068420410156
82,71,2,3,0.010533857022277632,133.4863739013672
52,1229,2,1,0.088,111.8994140625
62,16,1,2,0.009304540873142031,119.52409362792969
112,629,3,0,0.023333748591849335,116.9473648071289
85,407,0,2,0.132,140.2473907470703
8,756,0,3,0.01200000000000001,132.58050537109375
91,492,2,3,0.01200000000000001,129.30715942382812
34,1495,2,1,0.011843296275446807,135.0811004638672
10,545,2,3,0.018305926312756862,124.37067413330078
52,1280,1,3,0.1,115.96705627441406
92,799,1,3,0.01200000000000001,132.8783416748047
34,503,2,3,0.012000000000005256,134.35693359375
0,1939,1,2,0.132,124.44583129882812
61,1408,1,2,0.11499166104506214,135.23831176757812
62,630,2,2,0.132,119.26226806640625
32,822,2,1,0.088,125.60336303710938
74,1294,3,2,0.058728435265372525,135.21688842773438
48,292,0,1,0.088,138.28550720214844
24,547,0,2,0.132,134.69625854492188
109,1747,0,1,0.06653380928932334,111.18113708496094
62,1166,3,2,0.132,127.26758575439453
68,1836,2,2,0.09991197718613515,142.36790466308594
71,2001,0,3,0.1,137.4637451171875
25,409,0,2,0.132,145.30503845214844
95,341,1,3,0.1,129.8577117919922
24,1518,2,2,0.132,133.46910095214844
4,155,0,2,0.132,123.10820007324219
36,1855,3,2,0.08088633747383855,129.09707641601562
51,1018,2,2,0.132,
89,1484,0,2,0.132,149.45065307617188
92,1846,0,1,0.088,137.86404418945312
103,1733,0,1,0.088,149.34915161132812
19,462,1,1,0.088,135.62139892578125
52,1944,0,2,0.132,121.35118103027344
66,141,0,3,0.1,127.63810729980469
52,1161,1,3,0.012000000000005256,125.23563385009766
18,1168,0,2,0.132,146.80662536621094
62,1490,3,2,0.132,118.7197265625
32,820,3,1,0.088,147.88986206054688
11,1779,1,0,0.01035299984715407,134.13778686523438
88,1653,2,1,0.088,132.91854858398438
26,520,0,2,0.08458738019281514,133.8925018310547
89,1189,1,2,0.05899230022130375,146.95565795898438
105,511,3,0,0.012348278499101834,131.4611358642578
82,1333,1,1,0.088,134.64002990722656
25,1042,1,3,0.01200000000000001,144.3134307861328
82,766,0,0,0.154,130.58534240722656
71,1557,2,2,0.132,146.90306091308594
3,617,2,1,0.088,148.67442321777344
33,606,0,2,0.132,121.33790588378906
93,346,3,3,0.1,114.6578369140625
42,648,2,3,0.1,124.9762191772461
97,832,1,3,0.01200000000000001,136.13668823242188
103,836,0,3,0.1,138.1575164794922
79,441,0,1,0.088,150.81576538085938
62,503,0,1,0.088,131.2190704345703
52,1176,2,1,0.088,112.55447387695312
23,581,0,2,0.132,109.01860809326172
59,1952,0,2,0.132,150.32684326171875
62,929,1,1,0.088,118.82085418701172
32,853,2,2,0.132,129.7819061279297
74,1909,1,2,0.132,137.8917694091797
89,34,2,0,0.154,131.45555114746094
63,963,3,1,0.088,127.71814727783203
92,1267,2,2,0.132,128.75852966308594
28,1684,0,1,0.088,128.9779815673828
63,1866,1,2,0.132,132.07614135742188
36,1598,1,3,0.1,126.35950469970703
92,488,2,0,0.028312220889726875,128.3063507080078
83,136,0,2,0.004880050584151641,127.1736831665039
92,1110,1,0,0.154,128.255615234375
83,958,0,0,0.154,
95,847,0,3,0.01200000000000001,138.66896057128906
32,1715,2,2,0.132,131.49169921875
80,448,1,3,0.03702089815944462,104.89043426513672
70,779,1,3,0.1,120.42570495605469
71,1779,3,1,0.088,134.48866271972656
17,904,3,3,0.01200000000000001,131.94757080078125
59,1215,2,2,0.132,139.73147583007812
59,1740,1,1,0.088,141.69007873535156
113,1182,0,1,0.088,125.72270202636719
0,680,0,3,0.012000000000005256,127.68682098388672
87,356,2,3,0.00953805542109687,129.4069061279297
48,1145,0,0,0.154,124.71138763427734
74,590,2,2,0.132,141.74819946289062
114,1892,0,3,0.1,134.26937866210938
84,992,0,3,0.1,111.88735961914062
92,1454,0,2,0.132,142.31011962890625
10,670,2,2,0.011100800038641057,122.95155334472656
52,686,2,2,0.132,113.4040756225586
16,1711,2,2,0.132,138.2382049560547
105,1747,1,3,0.1,130.10084533691406
105,165,3,1,0.037006476760032436,133.09605407714844
82,595,2,1,0.088,135.68536376953125
61,1854,1,1,0.088,136.08560180664062
36,1256,1,1,0.088,127.87078857421875
52,1435,3,1,0.088,123.98721313476562
23,1885,0,1,0.088,108.67815399169922
82,1839,1,1,0.088,138.54345703125
16,794,3,2,0.132,143.50582885742188
42,1467,0,2,0.132,128.49769592285156
51,529,3,2,0.053766955330635524,120.22915649414062
52,383,1,1,0.088,119.4293212890625
54,694,1,3,0.1,139.09214782714844
88,543,0,3,0.016733730780934458,132.86009216308594
112,1414,2,1,0.088,124.9582748413086
28,1426,3,2,0.132,128.86752319335938
22,459,0,2,0.132,154.64328002929688
66,217,1,1,0.088,134.20632934570312
0,1139,2,1,0.088,123.39098358154297
32,1031,3,1,0.088,131.99227905273438
43,1117,1,1,0.088,123.52989959716797
28,319,3,3,0.154,106.76277923583984
24,1586,0,2,0.132,136.0094757080078
105,72,2,1,0.08359701845979266,139.81045532226562
67,1315,2,1,0.088,123.85943603515625
52,916,2,1,0.088,125.81197357177734
52,868,0,3,0.1,115.0723876953125
52,1338,1,3,0.1,113.72921752929688
61,1562,2,1,0.088,134.90249633789062
30,119,0,1,0.088,125.607421875
11,1058,0,2,0.07438141240395701,137.85958862304688
42,1317,3,1,0.088,133.47714233398438
51,232,2,3,0.024610687074122367,120.64192199707031
92,368,3,3,0.01200000000000001,133.63473510742188
71,238,1,3,0.1,136.8934326171875
28,369,2,2,0.015144375163836266,125.4077377319336
74,380,0,2,0.132,136.81973266601562
0,1284,3,3,0.1,118.5784912109375
62,90,2,3,0.04502983203339847,118.29218292236328
59,434,1,3,0.01200000000000001,154.2296600341797
82,1536,3,1,0.088,133.4152374267578
63,1942,3,0,0.012773103271338293,123.3375473022461
63,182,2,2,0.132,127.56768798828125
77,1981,0,2,0.132,120.03325653076172
95,273,1,2,0.132,130.6475372314453
10,901,1,2,0.132,122.79722595214844
105,253,0,1,0.088,139.690185546875
52,1243,2,1,0.088,114.40888977050781
46,771,3,0,0.08003419101436932,122.0935287475586
15,2028,1,2,0.1111528434451291,135.84884643554688
89,1443,3,3,0.01200000000000001,149.4813690185547
52,831,3,2,0.132,119.42169952392578
49,54,0,2,0.08911800577943352,125.6742172241211
15,819,0,3,0.1,130.83843994140625
61,1663,0,3,0.01200000000000001,138.9631805419922
62,888,1,3,0.1,119.53306579589844
8,390,2,1,0.088,127.74393463134766
92,2006,1,1,0.088,128.3962860107422
32,835,0,3,0.01200000000000001,145.14834594726562
89,489,1,1,0.088,143.8390350341797
52,894,3,2,0.132,119.27938079833984
62,154,3,3,0.09754557901168337,123.12361145019531
33,1287,1,2,0.132,130.462158203125
13,152,0,3,0.1,123.4758071899414
44,1667,0,1,0.088,137.72528076171875
52,651,2,2,0.132,110.28583526611328
0,1369,0,3,0.1,120.30306243896484
97,1553,0,2,0.132,129.82797241210938
93,1876,3,2,0.132,116.03050994873047
62,1594,0,3,0.1,119.08078002929688
24,272,3,1,0.088,127.48859405517578
52,482,0,2,0.132,114.0463638305664
56,116,0,1,0.088,121.9650650024414
4,1621,2,2,0.132,123.49068450927734
87,522,0,1,0.088,136.78665161132812
71,1930,1,0,0.154,133.72776794433594
16,1647,3,1,0.088,140.54019165039062
1,659,0,2,0.132,123.2379379272461
46,190,1,1,0.088,127.7659683227539
58,478,0,2,0.132,126.62586975097656
42,282,3,2,0.132,127.84058380126953
113,1656,1,0,0.15192581796039628,101.03799438476562
3,500,0,1,0.088,145.1448974609375
32,1958,2,2,0.04521675262528069,149.61074829101562
52,800,2,1,0.088,115.9950942993164
68,938,1,0,0.019583305723716693,128.3414306640625
19,14,1,2,0.132,132.54815673828125
4,166,2,1,0.088,120.56815338134766
4,68,2,3,0.1,118.3462905883789
89,88,3,3,0.01200000000000001,144.98692321777344
42,1182,1,3,0.01758913109681881,126.7245101928711
23,938,2,0,0.0955980705053496,113.87184143066406
28,347,3,3,0.1,110.48572540283203
89,1546,1,3,0.1,142.28213500976562
89,1332,2,3,0.01200000000000001,148.42784118652344
21,1500,3,3,0.025086799934467607,130.07064819335938
89,668,0,1,0.088,153.34910583496094
8,721,0,1,0.088,142.13084411621094
85,365,1,3,0.058008117299110984,117.8355484008789
93,289,1,2,0.132,115.07907104492188
93,1177,3,3,0.01200000000000001,122.49671936035156
59,1082,3,2,0.132,151.8050537109375
105,179,1,2,0.132,131.32786560058594
20,88,3,2,0.132,145.25726318359375
92,1892,0,1,0.088,130.66262817382812
52,1465,2,3,0.1,110.89873504638672
6,1704,2,1,0.044494206995661145,114.21353149414062
89,1731,0,1,0.088,148.8513641357422
25,1853,3,3,0.01200000000000001,145.38912963867188
32,674,1,3,0.1,128.83421325683594
14,487,0,2,0.132,137.53363037109375
22,211,0,3,0.01200000000000001,145.14501953125
31,1966,0,1,0.088,138.23622131347656
85,1747,1,2,0.132,113.83522033691406
92,989,0,3,0.1,128.71408081054688
18,592,1,2,0.028678976606161033,129.49240112304688
30,751,0,2,0.132,128.67689514160156
27,18,0,3,0.1,115.63247680664062
23,938,0,3,0.1,113.87184143066406
11,1272,0,2,0.132,135.8681640625
57,1554,1,2,0.132,134.0956268310547
59,1915,2,0,0.154,119.300048828125
3,713,0,2,0.132,155.3379364013672
107,771,3,3,0.1,124.8428726196289
54,1942,3,3,0.01735502940708386,132.94432067871094
74,934,0,3,0.1,134.19151306152344
77,1442,0,2,0.09907092288783581,122.13176727294922
32,822,0,0,0.007095684369980676,125.60336303710938
1,1699,2,2,0.03585808843725935,127.01477813720703
38,1339,2,3,0.035945274196772126,127.73104858398438
74,865,3,2,0.132,141.00088500976562
15,141,1,2,0.08058764916197192,132.33380126953125
93,1525,1,2,0.132,115.00581359863281
52,1741,3,1,0.088,114.22257232666016
59,95,0,1,0.088,155.03369140625
88,1462,3,3,0.01200000000000001,132.93008422851562
49,1926,1,3,0.1,116.87115478515625
110,704,3,1,0.022125306253144794,113.29430389404297
52,637,3,2,0.132,121.20697021484375
110,661,1,2,0.132,115.03720092773438
16,211,3,1,0.088,149.5159454345703
15,5,3,3,0.1,130.68153381347656
39,1734,3,3,0.01200000000000001,131.90794372558594
69,1725,3,3,0.01200000000000001,142.64390563964844
24,454,2,1,0.088,101.93009185791016
25,1407,3,3,0.01200000000000001,143.69317626953125
52,1191,0,2,0.132,113.21483612060547
82,282,2,1,0.088,139.83892822265625
97,1967,3,3,0.1,129.8330535888672
91,1919,3,3,0.1,126.22821807861328
3,710,1,0,0.0006856849586768798,148.2637481689453
32,724,0,2,0.132,147.12518310546875
0,941,1,1,0.088,123.33490753173828
28,1725,0,2,0.132,135.03819274902344
62,2031,1,1,0.088,119.36746978759766
68,1836,0,1,0.088,142.36790466308594
66,278,2,1,0.088,133.26498413085938
24,1518,0,1,0.088,133.46910095214844
89,990,1,1,0.088,145.06959533691406
62,202,3,2,0.132,120.06063079833984
89,95,0,3,0.01200000000000001,149.51170349121094
16,1972,2,0,0.154,131.34901428222656
52,1074,3,2,0.132,113.91722106933594
51,1018,0,1,0.088,
59,739,3,3,0.1,145.81541442871094
74,1213,1,1,0.088,132.210205078125
52,927,3,1,0.088,123.58746337890625
91,1156,3,2,0.035193168714086176,131.63558959960938
70,699,1,2,0.132,119.8263168334961
58,1070,3,2,0.132,125.97569274902344
92,1659,0,2,0.132,129.94183349609375
110,641,2,2,0.132,114.7852783203125
52,1728,0,3,0.1,115.09016418457031
15,1370,3,3,0.1,133.263671875
99,462,0,3,0.01200000000000001,139.01760864257812
24,81,3,1,0.088,131.71286010742188
3,1283,2,1,0.088,151.802490234375
31,1748,3,3,0.1,124.78679656982422
93,1506,0,2,0.132,115.3077621459961
92,42,2,2,0.132,131.1463623046875
49,132,2,3,0.023390462463715372,124.07382202148438
97,1721,3,1,0.088,127.05683898925781
52,1697,0,2,0.132,125.91980743408203
112,1526,1,3,0.049019071370489664,122.87189483642578
52,1579,1,2,0.132,125.20802307128906
48,366,3,1,0.088,134.43142700195312
29,1305,3,2,0.10933052665352383,127.0638198852539
31,705,2,1,0.088,123.20901489257812
27,862,3,1,0.088,117.03849792480469
77,30,3,3,0.1,118.33349609375
44,1623,3,2,0.132,137.6455078125
58,810,2,3,0.1,126.07738494873047
52,1176,0,0,0.154,112.55447387695312
59,1215,0,1,0.088,139.73147583007812
22,1477,0,2,0.132,145.39231872558594
95,413,2,3,0.01200000000000001,132.2041778564453
17,478,3,3,0.1,129.60791015625
24,1014,0,3,0.1,123.14542388916016
26,1371,3,1,0.00837675462079085,129.1265869140625
36,1643,0,3,0.01200000000000001,128.31716918945312
3,1230,1,3,0.01200000000000001,152.07374572753906
32,1511,3,1,0.088,129.948974609375
61,1807,0,1,0.08256680446498349,142.94508361816406
25,1207,3,3,0.01200000000000001,145.3628692626953
77,1078,0,1,0.08525120678230633,119.92849731445312
52,2016,1,2,0.132,115.55853271484375
93,1159,3,3,0.014397481873606038,115.12866973876953
16,79,1,3,0.1,138.29283142089844
56,854,1,3,0.1,124.0895004272461
16,1904,1,2,0.132,144.78599548339844
16,524,1,0,0.04159613443293758,132.13597106933594
52,1675,2,0,0.154,109.58290100097656
52,46,3,2,0.132,117.04924774169922
0,1862,3,1,0.088,124.38067626953125
61,1330,2,3,0.01200000000000001,141.5262451171875
24,493,0,1,0.088,125.33390045166016
53,1313,2,1,0.07446073134252462,125.87103271484375
54,1599,1,1,0.088,145.07931518554688
52,399,0,1,0.088,118.01366424560547
23,1044,1,2,0.132,108.56903839111328
112,363,3,1,0.088,120.81670379638672
97,91,3,3,0.01200000000000001,136.28135681152344
89,172,3,3,0.020684602104868333,148.48468017578125
92,1992,3,3,0.01200000000000001,133.90635681152344
39,1478,0,2,0.132,139.05508422851562
97,616,2,2,0.132,134.181396484375
112,1211,3,3,0.1,117.7302017211914
12,348,0,3,0.011149165296236857,110.96928405761719
61,178,1,3,0.012000000000005256,142.87037658691406
33,1361,3,1,0.088,129.86859130859375
77,983,0,3,0.1,118.82787322998047
24,1773,3,2,0.132,140.64222717285156
10,670,0,1,0.088,122.95155334472656
52,686,0,1,0.088,113.4040756225586
28,290,1,2,0.04599145868137583,126.0156021118164
33,992,2,0,0.04510872569660432,116.88877868652344
0,1895,2,2,0.132,123.22514343261719
15,507,1,3,0.1,131.41943359375
53,920,3,3,0.007386429281895812,135.38690185546875
42,126,2,1,0.088,125.64785766601562
16,1409,3,3,0.1,139.1002655029297
3,1119,0,3,0.0037821972656551794,152.610107421875
24,588,0,1,0.088,128.02584838867188
24,1678,0,2,0.132,140.42605590820312
8,631,1,3,0.0794138394700224,125.21142578125
51,529,1,1,0.088,120.22915649414062
23,86,3,3,0.1,109.1586685180664
59,916,3,3,0.01200000000000001,150.90350341796875
52,94,3,3,0.1,113.03173828125
66,2028,3,2,0.132,131.00221252441406
105,1781,1,1,0.02489141041370846,139.02029418945312
52,1610,0,3,0.1,114.71519470214844
59,0,2,3,0.01200000000000001,149.0017547607422
16,501,1,3,0.01200000000000001,140.8092041015625
110,1816,0,1,0.088,118.36295318603516
42,1770,2,1,0.088,127.31449127197266
37,96,3,3,0.154,
10,1883,3,2,0.132,127.12923431396484
39,351,0,3,0.01200000000000001,133.5061492919922
84,1747,3,2,0.004537859632326946,110.95344543457031
30,859,2,2,0.132,117.45056915283203
56,369,0,2,0.132,124.55613708496094
92,1324,3,2,0.132,132.34060668945312
6,659,1,3,0.08804782321383534,118.18731689453125
92,1750,1,1,0.088,128.55224609375
92,336,2,1,0.088,128.5285186767578
70,997,2,2,0.12501296453085387,121.35444641113281
61,11,2,1,0.088,135.0902099609375
26,1313,1,0,0.05965373155939712,121.36239624023438
94,1789,0,3,0.1,129.7119598388672
8,1028,0,1,0.08521354316003238,137.532958984375
75,1204,0,1,0.088,130.02505493164062
36,1282,0,2,0.10126615348313606,124.82917785644531
102,1027,1,0,0.1101540696242517,133.94491577148438
52,894,1,1,0.088,119.27938079833984
29,1371,2,2,0.06043480950586769,127.41815185546875
8,1776,0,2,0.132,146.62705993652344
62,154,1,2,0.132,123.12361145019531
52,1560,3,2,0.132,116.91202545166016
0,900,3,2,0.132,123.0335922241211
99,862,2,3,0.04055033129301619,125.85360717773438
4,166,0,0,0.154,120.56815338134766
18,1420,1,3,0.1,123.37781524658203
24,139,3,1,0.088,103.18280792236328
102,1467,3,3,0.1,137.88986206054688
88,2005,0,2,0.11032150555216272,142.62887573242188
89,495,2,3,0.1,143.6575927734375
51,1745,2,1,0.088,120.2622299194336
82,22,1,0,0.154,129.50833129882812
11,1806,1,1,0.088,140.4302978515625
83,767,1,0,0.0026578436151305784,119.13346099853516
16,1841,0,1,0.088,141.8436279296875
52,1610,2,1,0.088,114.71519470214844
32,960,2,1,0.088,129.90234375
51,413,1,1,0.088,125.22708892822266
6,1704,0,0,0.07093955394367901,114.21353149414062
87,1145,2,3,0.1,125.43084716796875
34,703,2,2,0.03620639871185305,137.265380859375
