demand_i,station_j,m,t,flow_X,travel_time
107,994,3,3,0.154,124.20215606689453
52,1280,0,1,0.088,115.96705627441406
83,670,2,2,0.132,121.12739562988281
3,1380,1,2,0.132,150.60272216796875
92,799,0,1,0.088,132.8783416748047
18,1084,0,2,0.132,123.05037689208984
33,299,1,1,0.088,124.50776672363281
92,1985,1,2,0.132,128.9812774658203
103,928,3,1,0.030158884942883712,137.9528045654297
74,934,1,2,0.132,134.19151306152344
3,51,0,2,0.132,149.92904663085938
24,607,3,2,0.132,122.91295623779297
38,1339,3,2,0.132,127.73104858398438
53,359,0,2,0.132,
34,1251,1,2,0.132,112.91914367675781
105,1859,3,1,0.088,137.30618286132812
74,1783,0,1,0.088,141.24212646484375
15,141,2,1,0.05567132574615455,132.33380126953125
112,224,2,2,0.132,122.56635284423828
13,1226,1,0,0.08461036653608041,120.48226928710938
33,910,2,1,0.088,124.88729858398438
16,1067,0,1,0.088,138.49380493164062
52,833,2,1,0.088,111.75553131103516
97,798,2,3,0.154,127.44629669189453
33,474,3,1,0.088,121.36383056640625
31,421,0,1,0.088,128.1971893310547
112,93,3,1,0.088,121.39998626708984
23,306,1,1,0.088,108.73906707763672
70,699,2,1,0.088,119.8263168334961
0,932,1,2,0.132,120.03890991210938
52,1161,0,1,0.088,125.23563385009766
52,541,3,1,0.088,114.38414001464844
22,1012,0,2,0.03837573798494237,142.7601776123047
19,1721,2,3,0.11282703253669428,124.97254943847656
52,1243,1,3,0.1,114.40888977050781
77,1420,2,2,0.003575664533966294,119.05506896972656
74,2004,2,3,0.154,131.59996032714844
16,98,2,1,0.088,129.21205139160156
3,1611,0,2,0.132,145.66856384277344
24,1974,2,1,0.088,123.4227523803711
23,1428,0,1,0.088,126.58661651611328
95,1646,0,1,0.088,135.58953857421875
32,558,2,2,0.132,129.41836547851562
85,1052,0,2,0.132,115.4173812866211
74,1294,0,3,0.01200000000000001,135.21688842773438
62,240,2,2,0.132,118.71685791015625
30,777,2,3,0.035558921321381165,112.11457061767578
48,1687,2,2,0.132,131.5557861328125
92,1659,1,1,0.088,129.94183349609375
42,648,1,1,0.088,124.9762191772461
52,1391,0,0,0.154,111.52420806884766
11,391,0,1,0.04487513744287522,135.02073669433594
23,1911,2,2,0.132,103.0909423828125
93,1506,1,1,0.088,115.3077621459961
58,810,3,2,0.132,126.07738494873047
95,126,3,3,0.03178769908451637,129.99114990234375
4,1027,3,3,0.011208748246893718,120.92668151855469
46,1961,0,3,0.1,122.35499572753906
33,1008,1,1,0.088,124.98699188232422
36,1643,1,2,0.132,128.31716918945312
82,100,2,3,0.01200000000000001,131.85594177246094
24,475,2,1,0.088,124.61547088623047
54,1541,1,0,0.02243717980246729,122.4891128540039
89,85,0,1,0.088,147.51055908203125
8,1975,0,1,0.088,127.71907043457031
74,1999,3,3,0.154,132.97715759277344
75,18,1,0,0.028041047677688738,122.32215118408203
16,175,3,2,0.132,132.65737915039062
80,448,0,1,0.06564040457213913,104.89043426513672
105,64,3,1,0.088,132.6448211669922
99,922,1,0,0.14320823216486295,
82,22,2,3,0.154,129.50833129882812
49,1463,3,2,0.132,118.07513427734375
93,1816,1,3,0.1,115.24203491210938
88,1793,3,1,0.088,134.443359375
93,971,1,1,0.088,115.72610473632812
25,580,3,1,0.06736764236097861,142.3682403564453
107,931,2,2,0.132,127.91968536376953
82,330,2,2,0.132,134.62782287597656
89,919,3,1,0.088,147.05455017089844
88,1433,2,1,0.088,131.51849365234375
82,960,3,3,0.154,129.9214324951172
33,1422,1,1,0.051765111509231715,125.82379913330078
16,79,2,2,0.132,138.29283142089844
97,97,1,3,0.1,129.30189514160156
70,1688,3,2,0.132,117.73856353759766
92,1758,0,2,0.132,138.0644073486328
66,1375,0,1,0.088,131.9874725341797
0,1384,0,3,0.06692960872232212,117.0033950805664
61,1330,3,2,0.132,141.5262451171875
107,1645,3,3,0.154,124.55036163330078
74,1799,0,2,0.132,145.28298950195312
77,1693,3,2,0.026773370925552875,118.93521881103516
0,289,1,2,0.007570142428816151,117.00543212890625
1,521,3,1,0.088,125.49390411376953
4,1694,3,2,0.132,134.3686065673828
89,1103,1,1,0.088,143.0882568359375
8,632,0,3,0.154,125.59623718261719
36,1001,3,2,0.132,126.90464782714844
22,1267,3,3,0.01200000000000001,136.41673278808594
93,184,0,2,0.132,118.14990997314453
28,319,2,1,0.088,106.76277923583984
87,1540,1,0,0.0645526919826307,125.66931915283203
71,1779,0,2,0.132,134.48866271972656
33,1459,3,2,0.055282589265506665,123.2021255493164
62,1605,3,1,0.088,122.32852172851562
52,1338,0,1,0.088,113.72921752929688
49,730,3,2,0.132,116.5448226928711
32,22,1,2,0.132,129.44215393066406
92,1004,0,3,0.13637918791157802,127.17374420166016
14,1396,2,3,0.1,133.37049865722656
40,1561,3,3,0.006767589333237359,148.09722900390625
0,1626,1,0,0.024790519040253145,114.48916625976562
0,1284,2,1,0.088,118.5784912109375
16,1091,0,2,0.132,141.53334045410156
89,1885,1,3,0.00176088002500277,132.32723999023438
84,401,0,3,0.13333888735188318,110.9894027709961
93,1717,1,1,0.002767235514540667,116.96266174316406
82,571,3,2,0.132,132.27288818359375
97,1023,2,3,0.1,129.34376525878906
43,1540,0,2,0.132,121.15424346923828
52,1710,1,2,0.132,120.54310607910156
52,1937,1,1,0.088,113.63845825195312
70,985,2,3,0.154,119.03323364257812
32,1655,0,1,0.088,123.6617431640625
97,1691,3,2,0.018901650883632604,133.75352478027344
31,1782,2,1,0.046390005225741854,120.04502868652344
68,1503,0,1,0.088,142.24984741210938
16,1494,1,2,0.132,138.017578125
62,888,0,1,0.088,119.53306579589844
52,1099,0,2,0.132,125.83338165283203
36,759,3,1,0.088,128.41152954101562
71,238,0,1,0.088,136.8934326171875
66,1186,2,2,0.132,129.78236389160156
74,1617,0,2,0.132,146.28355407714844
62,1655,2,0,0.03247100249267232,114.1958236694336
8,1235,2,1,0.088,128.80894470214844
71,103,0,2,0.132,139.6267852783203
10,631,2,3,0.10305563282578359,122.96407318115234
28,1444,1,1,0.088,125.94300079345703
97,1721,2,3,0.04117296746330572,127.05683898925781
44,164,1,2,0.132,137.21603393554688
34,66,3,3,0.154,112.91914367675781
30,859,3,1,0.088,117.45056915283203
56,369,1,1,0.010765871580366543,124.55613708496094
44,786,0,2,0.132,138.05804443359375
71,1393,0,1,0.088,137.13072204589844
85,1567,0,2,0.09652803113331493,114.00334930419922
32,57,0,1,0.088,128.3669891357422
57,16,1,3,0.06163114670503134,127.61872863769531
70,997,3,1,0.03933022414285284,121.35444641113281
105,490,0,1,0.008550140517220722,139.704345703125
38,933,0,1,0.088,124.18921661376953
102,648,2,3,0.1,135.5665283203125
33,1747,0,0,0.154,115.68480682373047
52,1561,2,1,0.088,116.0399169921875
67,546,3,1,0.03346634410102381,133.0751495361328
107,152,3,3,0.03354597258017089,123.06675720214844
95,1682,3,1,0.088,135.42185974121094
36,1282,1,1,0.008018917032186185,124.82917785644531
88,1723,3,3,0.01375112259126074,129.01968383789062
44,1157,0,1,0.088,137.33468627929688
62,19,2,2,2.6528716530860308e-05,127.2640380859375
25,857,3,2,0.132,128.212646484375
16,255,2,0,0.154,124.69855499267578
110,1427,0,2,0.132,114.03286743164062
32,1400,3,2,0.132,131.4143829345703
7,1273,0,3,0.044995536008739206,133.5742645263672
11,159,0,1,0.088,140.83978271484375
28,347,2,1,0.088,110.48572540283203
93,781,2,2,0.132,115.86947631835938
82,766,3,3,0.13687681288637807,130.58534240722656
43,423,2,3,0.154,120.51534271240234
93,609,0,2,0.015060613442735793,116.8697509765625
105,1708,2,2,0.10755567215862039,139.7928924560547
32,249,0,2,0.132,124.26079559326172
105,179,0,0,0.154,131.32786560058594
74,1252,3,3,0.154,131.67596435546875
52,1465,1,1,0.088,110.89873504638672
87,1145,3,2,0.132,125.43084716796875
95,1866,1,1,0.088,132.84616088867188
32,674,0,1,0.088,128.83421325683594
28,206,2,1,0.088,108.41876220703125
52,980,0,2,0.132,112.97105407714844
89,755,2,2,0.132,140.21807861328125
63,650,1,2,0.132,126.59700012207031
48,1568,1,2,0.132,131.47488403320312
8,369,3,2,0.132,125.75128936767578
52,877,3,0,0.154,110.40229034423828
83,958,3,3,0.154,
69,1540,3,3,0.1333550294070838,129.03858947753906
92,1267,0,1,0.088,128.75852966308594
82,1169,2,2,0.132,139.19876098632812
99,116,2,1,0.023325210644304928,127.26707458496094
89,1082,2,2,0.132,146.34326171875
4,748,2,1,0.024448674461819114,123.77698516845703
24,991,2,2,0.132,124.64872741699219
67,232,3,2,0.06301973946240669,124.9438247680664
112,1032,0,2,0.010883135749188977,125.36492919921875
48,1145,3,3,0.154,124.71138763427734
24,607,1,1,0.088,122.91295623779297
59,2026,3,0,0.0057906376976018525,125.88616180419922
28,1298,0,3,0.006761055338457889,125.75482177734375
102,372,3,2,0.132,141.55303955078125
94,976,2,2,0.132,128.10240173339844
92,1832,1,3,0.01200000000000001,128.66969299316406
62,2024,1,2,0.0688581030647244,117.62643432617188
107,1470,1,1,0.088,125.55044555664062
0,1162,2,3,0.07649294671454068,118.20516204833984
16,337,1,3,0.08978170521998621,131.59617614746094
0,284,1,1,0.088,120.22148132324219
0,679,0,2,0.132,121.99736022949219
74,521,3,0,0.0745286140414419,131.6038360595703
52,207,3,1,0.088,124.88583374023438
85,348,1,1,0.088,113.74468994140625
28,780,0,1,0.088,133.98544311523438
11,1113,3,1,0.06257428808287516,135.55572509765625
7,1936,3,0,0.048038993700396965,125.05772399902344
15,1370,2,1,0.088,133.263671875
16,1868,0,3,0.154,130.59153747558594
95,988,1,2,0.132,135.39410400390625
36,592,2,2,0.132,128.6049041748047
8,1706,1,3,0.01200000000000001,127.01868438720703
77,1420,0,1,0.088,119.05506896972656
95,1570,0,1,0.088,131.1246337890625
43,505,2,2,0.132,121.37511444091797
61,1226,3,0,0.05687988936391959,130.1400604248047
18,1299,3,2,0.132,125.17724609375
92,1832,2,1,0.088,128.66969299316406
4,569,2,1,0.088,121.78309631347656
71,589,0,2,0.132,137.77935791015625
48,1687,0,1,0.088,131.5557861328125
32,1901,3,2,0.132,127.85045623779297
10,995,0,3,0.1,124.14836883544922
92,852,3,1,0.088,128.0980682373047
15,650,3,3,0.1348073269231603,129.66458129882812
51,997,1,2,0.002526039386772816,120.31407928466797
4,1027,1,2,0.132,120.92668151855469
58,1070,0,3,0.1,125.97569274902344
95,1134,1,1,0.0020270203830424216,133.59463500976562
36,1977,2,1,0.088,125.32139587402344
77,1348,3,2,0.132,118.19152069091797
23,34,1,2,0.132,108.23191833496094
59,1631,3,1,0.088,124.05435180664062
105,1149,2,2,0.132,130.47317504882812
28,850,1,3,0.01200000000000001,125.78490447998047
24,1202,2,2,0.132,127.7676010131836
15,1729,2,1,0.088,131.79469299316406
70,722,1,2,0.132,118.48468017578125
16,175,1,1,0.088,132.65737915039062
70,1688,1,1,0.088,117.73856353759766
77,1655,3,0,0.08516066524841698,113.22098541259766
43,1254,3,3,0.154,121.11101531982422
36,432,3,3,0.1,124.52709197998047
0,184,1,2,0.132,119.88111877441406
52,1954,1,1,0.088,110.34359741210938
38,1463,3,0,0.06644606525111935,123.50113677978516
112,1211,2,1,0.088,117.7302017211914
4,1621,0,1,0.05431429030181914,123.49068450927734
3,1736,0,3,0.154,144.87646484375
97,44,1,1,0.088,129.64683532714844
42,1573,1,3,0.010526470853106373,123.62488555908203
105,1152,2,2,0.132,132.8730010986328
8,756,3,2,0.132,132.58050537109375
71,1642,3,2,0.132,138.83909606933594
44,792,2,2,0.132,137.5310821533203
52,710,2,1,0.088,116.77137756347656
52,936,3,3,0.1,114.86834716796875
62,505,2,0,0.154,115.80318450927734
107,1645,1,2,0.132,124.55036163330078
71,391,3,2,0.132,135.4088134765625
109,1704,0,2,0.132,108.84254455566406
56,545,1,3,0.06650203109363897,124.99694061279297
23,750,2,2,0.132,105.95929718017578
93,1876,1,1,0.088,116.03050994873047
71,1545,2,0,0.154,125.43894958496094
52,92,0,1,0.088,114.4842758178711
24,1707,2,1,0.088,125.15516662597656
82,571,1,1,0.088,132.27288818359375
94,430,2,3,0.10588254061877536,121.84188842773438
109,1130,1,3,0.13479473193005817,111.07571411132812
115,1938,2,2,0.132,131.960205078125
92,17,2,3,0.08661810027438285,128.3962860107422
31,1782,0,0,0.10125166659540238,120.04502868652344
61,496,1,3,0.1,133.642333984375
32,822,3,3,0.154,125.60336303710938
89,445,2,2,0.132,141.5133819580078
105,2012,3,2,0.132,147.9235382080078
16,1409,2,1,0.088,139.1002655029297
37,96,2,1,0.088,
82,1676,2,2,0.132,134.11521911621094
52,1229,3,3,0.154,111.8994140625
33,1361,0,2,0.132,129.86859130859375
33,401,2,0,0.151100969915369,115.78392028808594
59,885,0,3,0.1,138.8170623779297
91,777,1,3,0.12476554787861885,122.40092468261719
18,427,1,2,0.132,127.44562530517578
31,1174,2,1,0.088,116.35623931884766
16,575,2,3,0.154,130.64926147460938
97,795,0,0,0.154,127.28839874267578
28,315,2,1,0.088,106.22738647460938
16,1739,2,1,0.088,130.59495544433594
8,1132,1,3,0.1,125.74528503417969
102,453,3,0,0.154,
24,1541,3,2,0.132,104.03678131103516
56,18,1,3,0.009205255498646786,120.46205139160156
115,1141,2,1,0.0029097998310922135,128.27146911621094
97,1413,0,3,0.154,127.59320068359375
97,1967,1,2,0.132,129.8330535888672
99,862,1,1,0.088,125.85360717773438
102,1467,2,1,0.088,137.88986206054688
74,1429,2,2,0.132,135.6409149169922
25,857,1,1,0.088,128.212646484375
89,495,1,1,0.088,143.6575927734375
66,529,1,3,0.154,124.72270965576172
23,1843,3,1,0.088,110.45948028564453
3,614,3,3,0.154,144.80352783203125
63,126,3,1,0.044413745758099615,128.8238067626953
88,1336,0,1,0.088,133.83050537109375
70,659,0,1,0.007178118774558512,117.70347595214844
112,152,2,1,0.03668817763556401,117.5167236328125
16,902,2,3,0.154,130.62660217285156
82,1511,1,3,0.154,129.96023559570312
87,1145,1,1,0.088,125.43084716796875
95,847,3,2,0.132,138.66896057128906
95,182,2,3,0.1,128.81419372558594
46,1414,2,1,0.088,125.1397476196289
3,1193,2,1,0.088,147.61444091796875
89,2009,0,2,0.132,146.02102661132812
62,19,0,1,0.088,127.2640380859375
32,1105,2,1,0.088,123.23688507080078
48,1238,2,2,0.132,131.51393127441406
28,149,3,2,0.0079404224917341,126.65870666503906
97,1721,1,0,0.09793002095757372,127.05683898925781
48,1420,0,3,0.09073106384733878,129.30145263671875
44,1889,0,1,0.088,138.0310516357422
63,530,2,3,0.10416610463412118,124.29434967041016
57,1022,2,2,0.132,127.14064025878906
61,1194,2,1,0.088,133.6304168701172
82,1411,3,1,0.088,134.3938446044922
58,1606,0,2,0.132,126.03926849365234
32,486,2,1,0.088,130.81932067871094
24,991,0,1,0.088,124.64872741699219
59,1795,0,2,0.132,132.4958953857422
46,223,2,0,0.154,121.37569427490234
24,1513,2,1,0.088,127.50452423095703
92,1595,3,1,0.088,128.255615234375
97,1442,3,2,0.132,130.96649169921875
56,767,3,0,0.10308225343021266,120.9582290649414
97,1669,3,1,0.088,129.59967041015625
16,1106,0,1,0.088,136.03997802734375
32,524,0,2,0.132,130.3231964111328
42,1467,3,1,0.016190366442414228,128.49769592285156
8,369,1,1,0.07723412841963345,125.75128936767578
79,718,0,1,0.088,150.7630615234375
22,1931,0,2,0.13029405920948725,150.3184814453125
56,1344,0,2,0.132,125.71691131591797
92,1110,2,2,0.132,128.255615234375
83,958,1,2,0.132,
95,728,0,1,0.088,134.49842834472656
1,530,3,2,0.132,124.5787353515625
61,1524,2,1,0.088,133.6315460205078
61,1723,0,1,0.042685880067921206,133.6435089111328
18,1655,3,0,0.06883933475158302,115.6382827758789
52,868,3,2,0.132,115.0723876953125
51,1627,3,1,0.088,121.17086029052734
77,1759,0,1,0.088,118.9220199584961
24,1417,1,1,0.088,123.20803833007812
75,350,0,1,0.088,125.70026397705078
112,1512,3,1,0.088,121.16969299316406
52,1641,1,1,0.088,112.84413146972656
92,99,3,1,0.088,129.5775909423828
30,351,0,2,0.10700422759302208,124.1833724975586
52,484,2,1,0.088,116.0594253540039
0,1876,1,3,0.1,118.05304718017578
66,1745,2,3,0.154,124.75308990478516
70,80,2,2,0.12439457980030752,121.926025390625
59,473,1,2,0.132,127.71610260009766
58,641,2,0,0.154,122.6120834350586
16,1715,2,1,0.088,131.66139221191406
67,1315,3,3,0.154,123.85943603515625
88,531,3,2,0.132,130.9765167236328
80,169,3,0,0.025465204610539985,102.01465606689453
59,557,1,2,0.132,144.07534790039062
18,1299,1,1,0.088,125.17724609375
52,1493,2,2,0.132,117.21272277832031
71,845,0,3,0.1,136.5570831298828
74,256,1,2,0.132,139.3878173828125
97,1340,3,0,0.154,127.10184478759766
82,741,3,2,0.132,134.1942596435547
85,1704,3,0,0.024182005134828044,111.96847534179688
82,501,2,1,0.06342650257959206,139.3131561279297
17,591,0,1,0.009463340988252106,131.45623779296875
66,123,2,2,0.132,130.14048767089844
93,730,2,1,0.04225158359163167,113.01606750488281
54,356,3,3,0.1090338914913819,135.47239685058594
66,1069,2,2,0.132,133.51194763183594
52,1373,3,1,0.088,125.73682403564453
52,482,3,1,0.088,114.0463638305664
4,1573,1,2,0.132,122.0376205444336
107,223,2,3,0.154,123.76400756835938
53,836,1,2,0.0694726949584652,133.88380432128906
46,14,1,2,0.132,126.18848419189453
58,478,3,1,0.088,126.62586975097656
24,1510,0,2,0.132,125.95013427734375
32,1901,1,1,0.08545802318018875,127.85045623779297
89,1455,2,2,0.132,145.4037322998047
48,1299,1,3,0.01200000000000001,131.1255340576172
13,152,3,2,0.029949735618692852,123.4758071899414
93,932,0,1,0.088,118.2464370727539
20,688,0,2,0.132,151.7023162841797
24,1720,0,3,0.154,121.43627166748047
56,995,2,2,0.132,124.78169250488281
52,1766,0,2,0.132,111.18428039550781
68,1184,0,3,0.1144537284128177,132.22494506835938
63,467,1,2,0.132,128.60682678222656
42,456,2,3,0.009267500732617062,124.72962951660156
43,1117,3,1,0.088,123.52989959716797
92,2006,2,3,0.01200000000000001,128.3962860107422
58,1046,2,2,0.132,126.0677719116211
26,733,2,1,0.008057909369920846,126.5064926147461
62,553,3,3,0.12457521637042504,117.87826538085938
82,1921,0,1,0.088,132.80160522460938
52,1021,0,1,0.088,113.99590301513672
44,315,3,0,0.036864557388835706,126.90003204345703
59,0,0,2,0.132,149.0017547607422
24,1869,0,2,0.132,126.30242156982422
77,1356,3,2,0.132,121.5615005493164
67,365,1,1,0.039118672349199246,123.66497802734375
91,190,0,2,0.132,132.81614685058594
16,1220,3,1,0.088,140.44944763183594
23,47,1,1,0.088,102.72364807128906
23,938,3,2,0.132,113.87184143066406
46,363,2,3,0.1,122.91857147216797
84,1567,0,1,0.08263852802768276,111.13727569580078
71,391,1,1,0.088,135.4088134765625
56,116,1,3,0.154,121.9650650024414
16,312,1,2,0.132,138.6106719970703
8,1979,0,1,0.088,130.64840698242188
0,258,2,3,0.1,117.33564758300781
16,1031,1,3,0.1,133.281005859375
24,1720,1,1,0.088,121.43627166748047
24,998,3,1,0.088,128.33494567871094
105,253,2,1,0.088,139.690185546875
97,528,0,2,0.132,129.3751678466797
89,837,0,2,0.132,147.82432556152344
24,1250,0,2,0.132,125.26699829101562
59,1255,2,0,0.154,123.40805053710938
52,414,0,2,0.132,116.36569213867188
4,166,3,3,0.154,120.56815338134766
24,1811,3,1,0.088,128.62359619140625
48,782,2,3,0.01200000000000001,130.6522979736328
95,2022,1,3,0.1,129.2834014892578
23,2002,1,2,0.132,103.55958557128906
24,106,0,2,0.132,134.95428466796875
0,574,0,2,0.132,120.28347778320312
46,1752,3,2,0.132,126.3777084350586
88,437,0,2,0.03389732284610314,134.7291717529297
105,1814,1,2,0.132,133.7852325439453
51,699,0,3,0.02258554801266957,118.86729431152344
24,139,1,0,0.154,103.18280792236328
16,1491,1,1,0.088,138.94540405273438
67,933,0,2,0.132,130.91607666015625
97,1085,0,1,0.088,129.2913818359375
97,21,2,1,0.088,129.90463256835938
83,817,3,2,0.132,128.6211700439453
77,1634,3,2,0.132,117.50836181640625
56,1501,1,2,0.132,124.46449279785156
19,798,2,2,0.132,125.39561462402344
89,95,3,2,0.132,149.51170349121094
59,1915,3,2,0.132,119.300048828125
109,401,3,3,0.02855245484811683,111.2332534790039
32,822,1,2,0.132,125.60336303710938
82,10,1,2,0.132,135.93405151367188
66,156,2,1,0.034661896216553884,125.5184326171875
52,1572,0,2,0.132,107.89373779296875
16,1851,2,1,0.088,138.11293029785156
62,2017,0,2,0.132,129.9738006591797
28,315,0,0,0.0663695482832643,106.22738647460938
13,1226,1,3,0.154,120.48226928710938
110,43,2,1,0.088,115.72345733642578
102,772,3,1,0.088,140.0235595703125
106,1062,3,1,0.088,141.06048583984375
27,767,3,2,0.08081141338700953,116.48890686035156
53,359,3,0,0.154,
77,1363,0,2,0.132,120.9373779296875
57,896,0,2,0.049814226717062704,126.86101531982422
69,251,0,2,0.03120479384039021,143.07058715820312
105,1619,0,2,0.132,134.796142578125
115,1852,1,1,0.088,126.32865142822266
25,1239,1,2,0.132,142.0098419189453
92,1289,0,1,0.088,127.37828826904297
113,1770,2,1,0.088,126.32394409179688
22,1624,3,3,0.01200000000000001,136.23753356933594
62,2031,2,3,0.1189503370502242,119.36746978759766
34,1545,0,1,0.022089907315446855,113.27659606933594
53,359,1,3,0.154,
52,823,1,2,0.132,115.40406799316406
88,1653,1,2,0.132,132.91854858398438
44,164,3,2,0.132,137.21603393554688
54,25,0,2,0.132,151.3863067626953
